shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000311,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> orth:GeneTreeNode
shape_000312,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> orth:Gene
shape_000313,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> bfo:0000001
shape_000298,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> orth:Gene
shape_000299,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> bfo:0000001
shape_000300,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> so:0000704
shape_000301,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> cdao:0000140
shape_000302,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> orth:SequenceUnit
shape_000303,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> bfo:0000002
shape_000304,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> orth:GeneTreeNode
shape_000305,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> orth:Gene
shape_000290,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> orth:GeneTreeNode
shape_000291,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> orth:Gene
shape_000292,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> bfo:0000001
shape_000293,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> so:0000704
shape_000294,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> cdao:0000140
shape_000295,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> orth:SequenceUnit
shape_000296,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> bfo:0000002
shape_000297,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,bfo:0000001 -> ro:0002292 -> orth:GeneTreeNode
shape_000346,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> caro:0000000
shape_000347,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> efo:0000001
shape_000348,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> genex:AnatomicalEntity
shape_000349,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> bfo:0000001
shape_000350,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> efo:0000635
shape_000351,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> bfo:0000004
shape_000352,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> caro:0030000
shape_000353,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> snap:MaterialEntity
shape_000338,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> efo:0000001
shape_000339,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> genex:AnatomicalEntity
shape_000340,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> bfo:0000001
shape_000341,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> efo:0000635
shape_000342,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> bfo:0000004
shape_000343,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> caro:0030000
shape_000344,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> snap:MaterialEntity
shape_000345,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000002 -> genex:hasAnatomicalEntity -> bfo:0000002
shape_000330,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000399,http://www.ebi.ac.uk/efo/EFO_0000399,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasDevelopmentalStage -> efo:0000399
shape_000331,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,span:ProcessualEntity,http://www.ifomis.org/bfo/1.1/span#ProcessualEntity,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasDevelopmentalStage -> span:ProcessualEntity
shape_000332,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasDevelopmentalStage -> efo:0000001
shape_000333,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> bfo:0000004
shape_000334,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> caro:0030000
shape_000335,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> snap:MaterialEntity
shape_000336,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> bfo:0000002
shape_000337,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,bfo:0000004 -> genex:hasAnatomicalEntity -> caro:0000000
shape_000322,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,span:ProcessualEntity,http://www.ifomis.org/bfo/1.1/span#ProcessualEntity,0,0,0.0,0.0,bfo:0000004 -> genex:hasDevelopmentalStage -> span:ProcessualEntity
shape_000323,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000004 -> genex:hasDevelopmentalStage -> efo:0000001
shape_000324,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000399,http://www.ebi.ac.uk/efo/EFO_0000399,0,0,0.0,0.0,bfo:0000002 -> genex:hasDevelopmentalStage -> efo:0000399
shape_000325,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,span:ProcessualEntity,http://www.ifomis.org/bfo/1.1/span#ProcessualEntity,0,0,0.0,0.0,bfo:0000002 -> genex:hasDevelopmentalStage -> span:ProcessualEntity
shape_000326,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000002 -> genex:hasDevelopmentalStage -> efo:0000001
shape_000327,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000399,http://www.ebi.ac.uk/efo/EFO_0000399,0,0,0.0,0.0,bfo:0000001 -> genex:hasDevelopmentalStage -> efo:0000399
shape_000328,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,span:ProcessualEntity,http://www.ifomis.org/bfo/1.1/span#ProcessualEntity,0,0,0.0,0.0,bfo:0000001 -> genex:hasDevelopmentalStage -> span:ProcessualEntity
shape_000329,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000001 -> genex:hasDevelopmentalStage -> efo:0000001
shape_000378,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,0,0,0.0,0.0,owl:ObjectProperty -> rdfs:subPropertyOf -> owl:ObjectProperty
shape_000379,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,0,0,0.0,0.0,owl:AnnotationProperty -> rdfs:subPropertyOf -> owl:AnnotationProperty
shape_000380,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,Resource,Resource,0,0,0.0,0.0,rdf:Property -> rdfs:subPropertyOf -> Resource
shape_000381,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,uniprot.core:rank,http://purl.uniprot.org/core/rank,uniprot.core:Rank,http://purl.uniprot.org/core/Rank,0,0,0.0,0.0,uniprot.core:Taxon -> uniprot.core:rank -> uniprot.core:Rank
shape_000382,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,uniprot.core:rank,http://purl.uniprot.org/core/rank,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,uniprot.core:Taxon -> uniprot.core:rank -> owl:NamedIndividual
shape_000383,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:disjointWith,http://www.w3.org/2002/07/owl#disjointWith,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Class -> owl:disjointWith -> owl:Class
shape_000384,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:equivalentClass,http://www.w3.org/2002/07/owl#equivalentClass,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Class -> owl:equivalentClass -> owl:Class
shape_000385,genex:AbsenceExpression,http://purl.org/genex#AbsenceExpression,genex:hasConfidenceLevel,http://purl.org/genex#hasConfidenceLevel,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,genex:AbsenceExpression -> genex:hasConfidenceLevel -> owl:NamedIndividual
shape_000370,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasStrain,http://purl.org/genex#hasStrain,obi:0000181,http://purl.obolibrary.org/obo/OBI_0000181,0,0,0.0,0.0,bfo:0000004 -> genex:hasStrain -> obi:0000181
shape_000371,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasStrain,http://purl.org/genex#hasStrain,efo:0005135,http://www.ebi.ac.uk/efo/EFO_0005135,0,0,0.0,0.0,bfo:0000002 -> genex:hasStrain -> efo:0005135
shape_000372,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,genex:hasStrain,http://purl.org/genex#hasStrain,obi:0000181,http://purl.obolibrary.org/obo/OBI_0000181,0,0,0.0,0.0,bfo:0000002 -> genex:hasStrain -> obi:0000181
shape_000373,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasStrain,http://purl.org/genex#hasStrain,efo:0005135,http://www.ebi.ac.uk/efo/EFO_0005135,0,0,0.0,0.0,bfo:0000001 -> genex:hasStrain -> efo:0005135
shape_000374,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasStrain,http://purl.org/genex#hasStrain,obi:0000181,http://purl.obolibrary.org/obo/OBI_0000181,0,0,0.0,0.0,bfo:0000001 -> genex:hasStrain -> obi:0000181
shape_000375,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasStrain,http://purl.org/genex#hasStrain,efo:0005135,http://www.ebi.ac.uk/efo/EFO_0005135,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasStrain -> efo:0005135
shape_000376,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasStrain,http://purl.org/genex#hasStrain,obi:0000181,http://purl.obolibrary.org/obo/OBI_0000181,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasStrain -> obi:0000181
shape_000377,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,owl:inverseOf,http://www.w3.org/2002/07/owl#inverseOf,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,0,0,0.0,0.0,owl:ObjectProperty -> owl:inverseOf -> owl:ObjectProperty
shape_000362,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> snap:MaterialEntity
shape_000363,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> bfo:0000002
shape_000364,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> caro:0000000
shape_000365,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> efo:0000001
shape_000366,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> genex:AnatomicalEntity
shape_000367,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> bfo:0000001
shape_000368,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> efo:0000635
shape_000369,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasStrain,http://purl.org/genex#hasStrain,efo:0005135,http://www.ebi.ac.uk/efo/EFO_0005135,0,0,0.0,0.0,bfo:0000004 -> genex:hasStrain -> efo:0005135
shape_000354,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> bfo:0000002
shape_000355,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> caro:0000000
shape_000356,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> efo:0000001
shape_000357,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> genex:AnatomicalEntity
shape_000358,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> bfo:0000001
shape_000359,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,bfo:0000001 -> genex:hasAnatomicalEntity -> efo:0000635
shape_000360,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> bfo:0000004
shape_000361,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,genex:hasAnatomicalEntity,http://purl.org/genex#hasAnatomicalEntity,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,genex:ExpressionCondition -> genex:hasAnatomicalEntity -> caro:0030000
shape_000410,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:publisher,http://purl.org/dc/terms/publisher,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,owl:Ontology -> dcterms:publisher -> owl:NamedIndividual
shape_000412,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,owl:imports,http://www.w3.org/2002/07/owl#imports,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,0,0,0.0,0.0,owl:Ontology -> owl:imports -> owl:Ontology
shape_000413,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,owl:imports,http://www.w3.org/2002/07/owl#imports,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> owl:imports -> Resource
shape_000414,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,0,0,0.0,0.0,owl:Restriction -> owl:onProperty -> owl:ObjectProperty
shape_000415,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:FunctionalProperty,http://www.w3.org/2002/07/owl#FunctionalProperty,0,0,0.0,0.0,owl:Restriction -> owl:onProperty -> owl:FunctionalProperty
shape_000416,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,0,0,0.0,0.0,owl:Restriction -> owl:onProperty -> owl:DatatypeProperty
shape_000417,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Restriction -> owl:allValuesFrom -> owl:Class
shape_000418,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Restriction -> owl:someValuesFrom -> owl:Class
shape_000402,genex:AbsenceExpression,http://purl.org/genex#AbsenceExpression,genex:hasExpressionCondition,http://purl.org/genex#hasExpressionCondition,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,genex:AbsenceExpression -> genex:hasExpressionCondition -> bfo:0000002
shape_000403,genex:AbsenceExpression,http://purl.org/genex#AbsenceExpression,genex:hasExpressionCondition,http://purl.org/genex#hasExpressionCondition,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,genex:AbsenceExpression -> genex:hasExpressionCondition -> bfo:0000001
shape_000404,genex:AbsenceExpression,http://purl.org/genex#AbsenceExpression,genex:hasExpressionCondition,http://purl.org/genex#hasExpressionCondition,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,0,0,0.0,0.0,genex:AbsenceExpression -> genex:hasExpressionCondition -> genex:ExpressionCondition
